recv_time,clock,node_id,seq,temp_c,hum_pct,status
2026-08-21 14:41:00,set,n2,562,26.2,55.5,ok
2026-08-21 14:41:00,set,n3,562,27.6,52.4,ok
2026-08-21 14:41:00,set,n4,562,28.3,51.1,ok
2026-08-21 14:41:30,set,n1,563,29.1,50.2,ok
2026-08-21 14:41:30,set,n2,563,26.2,55.4,ok
2026-08-21 14:41:30,set,n3,563,27.6,52.3,ok
2026-08-21 14:41:30,set,n4,563,28.3,51.1,ok
2026-08-21 14:42:00,set,n1,564,29.1,50.1,ok
2026-08-21 14:42:00,set,n2,564,26.2,55.3,ok
2026-08-21 14:42:00,set,n3,564,27.6,52.3,ok
2026-08-21 14:42:00,set,n4,564,28.2,51.2,ok
2026-08-21 14:42:30,set,n1,565,29.1,50.1,ok
2026-08-21 14:42:30,set,n2,565,26.3,55.2,ok
2026-08-21 14:42:30,set,n3,565,27.6,52.3,ok
2026-08-21 14:42:30,set,n4,565,28.2,51.3,ok
2026-08-21 14:43:00,set,n1,566,29.1,50.0,ok
2026-08-21 14:43:00,set,n2,566,26.3,55.2,ok
2026-08-21 14:43:00,set,n3,566,27.6,52.3,ok
2026-08-21 14:43:00,set,n4,566,28.2,51.4,ok
2026-08-21 14:43:30,set,n1,567,29.1,49.9,ok
2026-08-21 14:43:30,set,n2,567,26.3,55.1,ok
2026-08-21 14:43:30,set,n3,567,27.6,52.2,ok
2026-08-21 14:43:30,set,n4,567,28.2,51.4,ok
2026-08-21 14:44:00,set,n1,568,29.1,49.9,ok
2026-08-21 14:44:00,set,n2,568,26.3,55.0,ok
2026-08-21 14:44:00,set,n3,568,27.6,52.3,ok
2026-08-21 14:44:00,set,n4,568,28.1,51.5,ok
2026-08-21 14:44:30,set,n1,569,29.1,49.8,ok
2026-08-21 14:44:30,set,n2,569,26.3,54.9,ok
2026-08-21 14:44:30,set,n3,569,27.6,52.3,ok
2026-08-21 14:44:30,set,n4,569,28.1,51.6,ok
2026-08-21 14:45:00,set,n1,570,29.2,49.7,ok
2026-08-21 14:45:00,set,n2,570,26.3,54.9,ok
2026-08-21 14:45:00,set,n3,570,27.6,52.3,ok
2026-08-21 14:45:00,set,n4,570,28.1,51.7,ok
2026-08-21 14:45:30,set,n1,571,29.2,49.6,ok
2026-08-21 14:45:30,set,n2,571,26.4,54.8,ok
2026-08-21 14:45:30,set,n3,571,27.6,52.4,ok
2026-08-21 14:45:30,set,n4,571,28.1,51.8,ok
2026-08-21 14:46:00,set,n1,572,29.2,49.5,ok
2026-08-21 14:46:00,set,n2,572,26.4,54.8,ok
2026-08-21 14:46:00,set,n3,572,27.6,52.4,ok
2026-08-21 14:46:00,set,n4,572,28.0,52.0,ok
2026-08-21 14:46:30,set,n1,573,29.2,49.4,ok
2026-08-21 14:46:30,set,n2,573,26.4,54.8,ok
2026-08-21 14:46:30,set,n3,573,27.6,52.5,ok
2026-08-21 14:46:30,set,n4,573,28.0,52.1,ok
2026-08-21 14:47:00,set,n1,574,29.3,49.3,ok
2026-08-21 14:47:00,set,n2,574,26.4,54.7,ok
2026-08-21 14:47:00,set,n3,574,27.5,52.6,ok
2026-08-21 14:47:00,set,n4,574,28.0,52.2,ok
2026-08-21 14:47:30,set,n1,575,29.3,49.2,ok
2026-08-21 14:47:30,set,n2,575,26.4,54.7,ok
2026-08-21 14:47:30,set,n3,575,27.5,52.6,ok
2026-08-21 14:47:30,set,n4,575,27.9,52.3,ok
2026-08-21 14:48:00,set,n1,576,29.3,49.2,ok
2026-08-21 14:48:00,set,n2,576,26.4,54.7,ok
2026-08-21 14:48:00,set,n3,576,27.5,52.7,ok
2026-08-21 14:48:00,set,n4,576,27.9,52.4,ok
2026-08-21 14:48:30,set,n1,577,29.3,49.1,ok
2026-08-21 14:48:30,set,n2,577,26.4,54.7,ok
2026-08-21 14:48:30,set,n3,577,27.5,52.8,ok
2026-08-21 14:48:30,set,n4,577,27.9,52.5,ok
2026-08-21 14:49:00,set,n1,578,29.3,49.0,ok
2026-08-21 14:49:00,set,n2,578,26.4,54.8,ok
2026-08-21 14:49:00,set,n3,578,27.4,52.9,ok
2026-08-21 14:49:00,set,n4,578,27.8,52.6,ok
2026-08-21 14:49:30,set,n1,579,29.3,49.0,ok
2026-08-21 14:49:30,set,n2,579,26.4,54.8,ok
2026-08-21 14:49:30,set,n3,579,27.4,53.0,ok
2026-08-21 14:49:30,set,n4,579,27.8,52.7,ok
2026-08-21 14:50:00,set,n1,580,29.3,48.9,ok
2026-08-21 14:50:00,set,n2,580,26.3,54.9,ok
2026-08-21 14:50:00,set,n3,580,27.4,53.2,ok
2026-08-21 14:50:00,set,n4,580,27.8,52.8,ok
2026-08-21 14:50:30,set,n1,581,29.4,48.9,ok
2026-08-21 14:50:30,set,n2,581,26.3,54.9,ok
2026-08-21 14:50:30,set,n3,581,27.3,53.3,ok
2026-08-21 14:50:30,set,n4,581,27.8,52.8,ok
2026-08-21 14:51:00,set,n1,582,29.3,48.9,ok
2026-08-21 14:51:00,set,n2,582,26.3,55.0,ok
2026-08-21 14:51:00,set,n3,582,27.3,53.4,ok
2026-08-21 14:51:00,set,n4,582,27.8,52.9,ok
2026-08-21 14:51:30,set,n1,583,29.3,48.8,ok
2026-08-21 14:51:30,set,n2,583,26.3,55.1,ok
2026-08-21 14:51:30,set,n3,583,27.3,53.5,ok
2026-08-21 14:51:30,set,n4,583,27.8,52.9,ok
2026-08-21 14:52:00,set,n1,584,29.3,48.9,ok
2026-08-21 14:52:00,set,n2,584,26.2,55.2,ok
2026-08-21 14:52:00,set,n3,584,27.2,53.6,ok
2026-08-21 14:52:00,set,n4,584,27.7,53.0,ok
2026-08-21 14:52:30,set,n1,585,29.3,48.9,ok
2026-08-21 14:52:30,set,n2,585,26.2,55.3,ok
2026-08-21 14:52:30,set,n3,585,27.2,53.7,ok
2026-08-21 14:52:30,set,n4,585,27.7,53.0,ok
2026-08-21 14:53:00,set,n1,586,29.3,48.9,ok
2026-08-21 14:53:00,set,n2,586,26.1,55.4,ok
2026-08-21 14:53:00,set,n3,586,27.2,53.8,ok
2026-08-21 14:53:00,set,n4,586,27.7,53.0,ok
2026-08-21 14:53:30,set,n1,587,29.3,48.9,ok
2026-08-21 14:53:30,set,n2,587,26.1,55.5,ok
2026-08-21 14:53:30,set,n3,587,27.2,53.9,ok
2026-08-21 14:53:30,set,n4,587,27.7,53.0,ok
2026-08-21 14:54:00,set,n1,588,29.3,49.0,ok
2026-08-21 14:54:00,set,n2,588,26.1,55.6,ok
2026-08-21 14:54:00,set,n3,588,27.1,54.0,ok
2026-08-21 14:54:00,set,n4,588,27.8,53.0,ok
2026-08-21 14:54:30,set,n1,589,29.2,49.0,ok
2026-08-21 14:54:30,set,n2,589,26.1,55.7,ok
2026-08-21 14:54:30,set,n3,589,27.1,54.0,ok
2026-08-21 14:54:30,set,n4,589,27.8,53.0,ok
2026-08-21 14:55:00,set,n1,590,29.2,49.1,ok
2026-08-21 14:55:00,set,n2,590,26.0,55.8,ok
2026-08-21 14:55:00,set,n3,590,27.1,54.1,ok
2026-08-21 14:55:00,set,n4,590,27.8,52.9,ok
2026-08-21 14:55:30,set,n1,591,29.2,49.2,ok
2026-08-21 14:55:30,set,n2,591,26.0,55.9,ok
2026-08-21 14:55:30,set,n3,591,27.1,54.1,ok
2026-08-21 14:55:30,set,n4,591,27.8,52.9,ok
2026-08-21 14:56:00,set,n1,592,29.1,49.3,ok
2026-08-21 14:56:00,set,n2,592,26.0,56.0,ok
2026-08-21 14:56:00,set,n3,592,27.1,54.2,ok
2026-08-21 14:56:00,set,n4,592,27.8,52.8,ok
2026-08-21 14:56:30,set,n1,593,29.1,49.3,ok
2026-08-21 14:56:30,set,n2,593,25.9,56.1,ok
2026-08-21 14:56:30,set,n3,593,27.1,54.2,ok
2026-08-21 14:56:30,set,n4,593,27.8,52.8,ok
2026-08-21 14:57:00,set,n1,594,29.1,49.4,ok
2026-08-21 14:57:00,set,n2,594,25.9,56.2,ok
2026-08-21 14:57:00,set,n3,594,27.1,54.2,ok
2026-08-21 14:57:00,set,n4,594,27.9,52.7,ok
2026-08-21 14:57:30,set,n1,595,29.0,49.5,ok
2026-08-21 14:57:30,set,n2,595,25.9,56.3,ok
2026-08-21 14:57:30,set,n3,595,27.1,54.2,ok
2026-08-21 14:57:30,set,n4,595,27.9,52.6,ok
2026-08-21 14:58:00,set,n1,596,29.0,49.6,ok
2026-08-21 14:58:00,set,n2,596,25.9,56.3,ok
2026-08-21 14:58:00,set,n3,596,27.1,54.2,ok
2026-08-21 14:58:00,set,n4,596,27.9,52.6,ok
2026-08-21 14:58:30,set,n1,597,29.0,49.7,ok
2026-08-21 14:58:30,set,n2,597,25.9,56.4,ok
2026-08-21 14:58:30,set,n3,597,27.1,54.2,ok
2026-08-21 14:58:30,set,n4,597,27.9,52.5,ok
2026-08-21 14:59:00,set,n1,598,28.9,49.8,ok
2026-08-21 14:59:00,set,n2,598,25.9,56.5,ok
2026-08-21 14:59:00,set,n3,598,27.2,54.2,ok
2026-08-21 14:59:00,set,n4,598,28.0,52.4,ok
2026-08-21 14:59:30,set,n1,599,28.9,49.9,ok
2026-08-21 14:59:30,set,n2,599,25.9,56.5,ok
2026-08-21 14:59:30,set,n3,599,,,sensor_err
2026-08-21 14:59:30,set,n4,599,28.0,52.4,ok
2026-08-21 15:00:00,set,n1,600,28.9,50.0,ok
2026-08-21 15:00:00,set,n2,600,25.9,56.5,ok
2026-08-21 15:00:00,set,n3,600,27.2,54.1,ok
2026-08-21 15:00:00,set,n4,600,28.0,52.3,ok
2026-08-21 15:00:30,set,n1,601,28.9,50.1,ok
2026-08-21 15:00:30,set,n2,601,25.9,56.6,ok
2026-08-21 15:00:30,set,n3,601,27.2,54.0,ok
2026-08-21 15:00:30,set,n4,601,28.0,52.2,ok
2026-08-21 15:01:00,set,n1,602,28.9,50.2,ok
2026-08-21 15:01:00,set,n2,602,25.9,56.6,ok
2026-08-21 15:01:00,set,n3,602,27.2,54.0,ok
2026-08-21 15:01:00,set,n4,602,28.0,52.2,ok
2026-08-21 15:01:30,set,n1,603,28.8,50.2,ok
2026-08-21 15:01:30,set,n2,603,25.9,56.6,ok
2026-08-21 15:01:30,set,n3,603,27.3,53.9,ok
2026-08-21 15:01:30,set,n4,603,28.0,52.1,ok
2026-08-21 15:02:00,set,n1,604,28.8,50.3,ok
2026-08-21 15:02:00,set,n2,604,25.9,56.6,ok
2026-08-21 15:02:00,set,n3,604,27.3,53.9,ok
2026-08-21 15:02:00,set,n4,604,28.0,52.1,ok
2026-08-21 15:02:30,set,n1,605,28.8,50.4,ok
2026-08-21 15:02:30,set,n2,605,25.9,56.6,ok
2026-08-21 15:02:30,set,n3,605,27.3,53.8,ok
2026-08-21 15:02:30,set,n4,605,28.0,52.0,ok
2026-08-21 15:03:00,set,n1,606,28.8,50.4,ok
2026-08-21 15:03:00,set,n2,606,25.9,56.6,ok
2026-08-21 15:03:00,set,n3,606,27.3,53.8,ok
2026-08-21 15:03:00,set,n4,606,28.0,52.0,ok
2026-08-21 15:03:30,set,n1,607,28.8,50.4,ok
2026-08-21 15:03:30,set,n2,607,26.0,56.5,ok
2026-08-21 15:03:30,set,n3,607,27.4,53.7,ok
2026-08-21 15:03:30,set,n4,607,28.0,51.9,ok
2026-08-21 15:04:00,set,n1,608,28.8,50.5,ok
2026-08-21 15:04:00,set,n2,608,26.0,56.5,ok
2026-08-21 15:04:00,set,n3,608,27.4,53.7,ok
2026-08-21 15:04:00,set,n4,608,28.0,51.9,ok
2026-08-21 15:04:30,set,n1,609,28.8,50.5,ok
2026-08-21 15:04:30,set,n2,609,26.0,56.5,ok
2026-08-21 15:04:30,set,n3,609,27.4,53.6,ok
2026-08-21 15:04:30,set,n4,609,28.0,51.9,ok
2026-08-21 15:05:00,set,n1,610,28.8,50.5,ok
2026-08-21 15:05:00,set,n2,610,26.0,56.4,ok
2026-08-21 15:05:00,set,n3,610,27.4,53.6,ok
2026-08-21 15:05:00,set,n4,610,28.0,51.9,ok
2026-08-21 15:05:30,set,n1,611,28.9,50.5,ok
2026-08-21 15:05:30,set,n2,611,26.1,56.4,ok
2026-08-21 15:05:30,set,n3,611,27.4,53.5,ok
2026-08-21 15:05:30,set,n4,611,27.9,51.9,ok
2026-08-21 15:06:00,set,n1,612,28.9,50.5,ok
2026-08-21 15:06:00,set,n2,612,26.1,56.4,ok
2026-08-21 15:06:00,set,n3,612,27.4,53.5,ok
2026-08-21 15:06:00,set,n4,612,27.9,51.9,ok
2026-08-21 15:06:30,set,n1,613,28.9,50.5,ok
2026-08-21 15:06:30,set,n2,613,26.1,56.3,ok
2026-08-21 15:06:30,set,n3,613,27.4,53.4,ok
2026-08-21 15:06:30,set,n4,613,27.9,51.9,ok
2026-08-21 15:07:00,set,n1,614,28.9,50.5,ok
2026-08-21 15:07:00,set,n2,614,26.1,56.3,ok
2026-08-21 15:07:00,set,n3,614,27.4,53.4,ok
2026-08-21 15:07:00,set,n4,614,27.8,52.0,ok
2026-08-21 15:07:30,set,n1,615,28.9,50.5,ok
2026-08-21 15:07:30,set,n2,615,26.1,56.2,ok
2026-08-21 15:07:30,set,n3,615,27.4,53.4,ok
2026-08-21 15:07:30,set,n4,615,27.8,52.0,ok
2026-08-21 15:08:00,set,n1,616,29.0,50.5,ok
2026-08-21 15:08:00,set,n2,616,26.1,56.2,ok
2026-08-21 15:08:00,set,n3,616,27.3,53.4,ok
2026-08-21 15:08:00,set,n4,616,27.8,52.1,ok
2026-08-21 15:08:30,set,n1,617,29.0,50.5,ok
2026-08-21 15:08:30,set,n2,617,26.1,56.1,ok
2026-08-21 15:08:30,set,n3,617,27.3,53.4,ok
2026-08-21 15:08:30,set,n4,617,27.8,52.1,ok
2026-08-21 15:09:00,set,n1,618,29.0,50.4,ok
2026-08-21 15:09:00,set,n2,618,26.1,56.1,ok
2026-08-21 15:09:00,set,n3,618,27.3,53.4,ok
2026-08-21 15:09:00,set,n4,618,27.7,52.1,ok
2026-08-21 15:09:30,set,n1,619,29.0,50.4,ok
2026-08-21 15:09:30,set,n2,619,26.1,56.1,ok
2026-08-21 15:09:30,set,n3,619,27.3,53.4,ok
2026-08-21 15:09:30,set,n4,619,27.7,52.2,ok
2026-08-21 15:10:00,set,n1,620,29.0,50.4,ok
2026-08-21 15:10:00,set,n2,620,26.1,56.1,ok
2026-08-21 15:10:00,set,n3,620,27.2,53.4,ok
2026-08-21 15:10:00,set,n4,620,27.6,52.2,ok
2026-08-21 15:10:30,set,n1,621,29.1,50.4,ok
2026-08-21 15:10:30,set,n2,621,26.1,56.0,ok
2026-08-21 15:10:30,set,n3,621,27.2,53.4,ok
2026-08-21 15:10:30,set,n4,621,27.6,52.3,ok
2026-08-21 15:11:00,set,n1,622,29.1,50.3,ok
2026-08-21 15:11:00,set,n2,622,26.1,56.0,ok
2026-08-21 15:11:00,set,n3,622,27.2,53.5,ok
2026-08-21 15:11:00,set,n4,622,27.6,52.3,ok
2026-08-21 15:11:30,set,n1,623,29.1,50.3,ok
2026-08-21 15:11:30,set,n2,623,26.1,56.0,ok
2026-08-21 15:11:30,set,n3,623,27.1,53.5,ok
2026-08-21 15:11:30,set,n4,623,27.6,52.4,ok
2026-08-21 15:12:00,set,n1,624,29.1,50.3,ok
2026-08-21 15:12:00,set,n2,624,26.1,56.0,ok
2026-08-21 15:12:00,set,n3,624,27.1,53.5,ok
2026-08-21 15:12:00,set,n4,624,27.5,52.4,ok
2026-08-21 15:12:30,set,n1,625,29.1,50.3,ok
2026-08-21 15:12:30,set,n2,625,26.1,56.0,ok
2026-08-21 15:12:30,set,n3,625,27.1,53.5,ok
2026-08-21 15:12:30,set,n4,625,27.5,52.5,ok
2026-08-21 15:13:00,set,n1,626,29.1,50.3,ok
2026-08-21 15:13:00,set,n2,626,26.0,56.1,ok
2026-08-21 15:13:00,set,n3,626,27.0,53.6,ok
2026-08-21 15:13:00,set,n4,626,27.5,52.5,ok
2026-08-21 15:13:30,set,n1,627,29.1,50.3,ok
2026-08-21 15:13:30,set,n2,627,26.0,56.1,ok
2026-08-21 15:13:30,set,n3,627,27.0,53.6,ok
2026-08-21 15:13:30,set,n4,627,27.5,52.5,ok
2026-08-21 15:14:00,set,n1,628,29.1,50.3,ok
2026-08-21 15:14:00,set,n2,628,26.0,56.1,ok
2026-08-21 15:14:00,set,n3,628,27.0,53.6,ok
2026-08-21 15:14:00,set,n4,628,27.5,52.6,ok
2026-08-21 15:14:30,set,n1,629,29.1,50.3,ok
2026-08-21 15:14:30,set,n2,629,25.9,56.1,ok
2026-08-21 15:14:30,set,n3,629,26.9,53.7,ok
2026-08-21 15:14:30,set,n4,629,27.5,52.6,ok
2026-08-21 15:15:00,set,n1,630,29.1,50.3,ok
2026-08-21 15:15:00,set,n2,630,25.9,56.1,ok
2026-08-21 15:15:00,set,n3,630,26.9,53.7,ok
2026-08-21 15:15:00,set,n4,630,27.5,52.6,ok
2026-08-21 15:15:30,set,n1,631,29.0,50.3,ok
2026-08-21 15:15:30,set,n2,631,25.9,56.1,ok
2026-08-21 15:15:30,set,n3,631,26.9,53.7,ok
2026-08-21 15:15:30,set,n4,631,27.5,52.6,ok
2026-08-21 15:16:00,set,n1,632,29.0,50.3,ok
2026-08-21 15:16:00,set,n2,632,25.8,56.2,ok
2026-08-21 15:16:00,set,n3,632,26.9,53.8,ok
2026-08-21 15:16:00,set,n4,632,27.5,52.6,ok
2026-08-21 15:16:30,set,n1,633,29.0,50.3,ok
2026-08-21 15:16:30,set,n2,633,25.8,56.2,ok
2026-08-21 15:16:30,set,n3,633,26.9,53.8,ok
2026-08-21 15:16:30,set,n4,633,27.5,52.6,ok
2026-08-21 15:17:00,set,n1,634,29.0,50.3,ok
2026-08-21 15:17:00,set,n2,634,25.8,56.2,ok
2026-08-21 15:17:00,set,n3,634,26.9,53.8,ok
2026-08-21 15:17:00,set,n4,634,27.5,52.7,ok
2026-08-21 15:17:30,set,n1,635,28.9,50.3,ok
2026-08-21 15:17:30,set,n2,635,25.7,56.2,ok
2026-08-21 15:17:30,set,n3,635,26.8,53.8,ok
2026-08-21 15:17:30,set,n4,635,27.5,52.6,ok
2026-08-21 15:18:00,set,n1,636,28.9,50.4,ok
2026-08-21 15:18:00,set,n2,636,25.7,56.3,ok
2026-08-21 15:18:00,set,n3,636,26.8,53.8,ok
2026-08-21 15:18:00,set,n4,636,27.6,52.7,ok
2026-08-21 15:18:30,set,n1,637,28.9,50.4,ok
2026-08-21 15:18:30,set,n2,637,25.7,56.3,ok
2026-08-21 15:18:30,set,n3,637,26.8,53.8,ok
2026-08-21 15:18:30,set,n4,637,27.6,52.7,ok
2026-08-21 15:19:00,set,n1,638,28.8,50.4,ok
2026-08-21 15:19:00,set,n2,638,25.7,56.3,ok
2026-08-21 15:19:00,set,n3,638,26.8,53.8,ok
2026-08-21 15:19:00,set,n4,638,27.6,52.7,ok
2026-08-21 15:19:30,set,n1,639,28.8,50.4,ok
2026-08-21 15:19:30,set,n2,639,25.6,56.3,ok
2026-08-21 15:19:30,set,n3,639,26.9,53.8,ok
2026-08-21 15:19:30,set,n4,639,27.6,52.6,ok
2026-08-21 15:20:00,set,n1,640,28.7,50.5,ok
2026-08-21 15:20:00,set,n2,640,25.6,56.3,ok
2026-08-21 15:20:00,set,n3,640,26.9,53.8,ok
2026-08-21 15:20:00,set,n4,640,27.6,52.7,ok
2026-08-21 15:20:30,set,n1,641,28.7,50.5,ok
2026-08-21 15:20:30,set,n2,641,25.6,56.3,ok
2026-08-21 15:20:30,set,n3,641,26.9,53.8,ok
2026-08-21 15:20:30,set,n4,641,27.7,52.7,ok
2026-08-21 15:21:00,set,n1,642,28.7,50.5,ok
2026-08-21 15:21:00,set,n2,642,25.6,56.3,ok
2026-08-21 15:21:00,set,n3,642,26.9,53.8,ok
2026-08-21 15:21:00,set,n4,642,27.7,52.7,ok
2026-08-21 15:21:30,set,n1,643,28.7,50.5,ok
2026-08-21 15:21:30,set,n2,643,25.6,56.3,ok
2026-08-21 15:21:30,set,n3,643,26.9,53.8,ok
2026-08-21 15:21:30,set,n4,643,27.7,52.7,ok
2026-08-21 15:22:00,set,n1,644,28.6,50.5,ok
2026-08-21 15:22:00,set,n2,644,25.6,56.3,ok
2026-08-21 15:22:00,set,n3,644,26.9,53.8,ok
2026-08-21 15:22:00,set,n4,644,27.7,52.7,ok
2026-08-21 15:22:30,set,n1,645,28.6,50.5,ok
2026-08-21 15:22:30,set,n2,645,25.6,56.3,ok
2026-08-21 15:22:30,set,n3,645,27.0,53.8,ok
2026-08-21 15:22:30,set,n4,645,27.7,52.7,ok
2026-08-21 15:23:00,set,n1,646,28.6,50.5,ok
2026-08-21 15:23:00,set,n2,646,25.6,56.3,ok
2026-08-21 15:23:00,set,n3,646,27.0,53.8,ok
2026-08-21 15:23:00,set,n4,646,27.7,52.7,ok
2026-08-21 15:23:30,set,n1,647,28.6,50.5,ok
2026-08-21 15:23:30,set,n2,647,25.6,56.2,ok
2026-08-21 15:23:30,set,n3,647,27.0,53.8,ok
2026-08-21 15:23:30,set,n4,647,27.8,52.7,ok
2026-08-21 15:24:00,set,n1,648,28.6,50.5,ok
2026-08-21 15:24:00,set,n2,648,25.6,56.2,ok
2026-08-21 15:24:00,set,n3,648,27.0,53.8,ok
2026-08-21 15:24:00,set,n4,648,27.8,52.8,ok
2026-08-21 15:24:30,set,n1,649,28.6,50.5,ok
2026-08-21 15:24:30,set,n2,649,25.7,56.2,ok
2026-08-21 15:24:30,set,n3,649,27.1,53.8,ok
2026-08-21 15:24:30,set,n4,649,27.8,52.8,ok
2026-08-21 15:25:00,set,n1,650,28.6,50.5,ok
2026-08-21 15:25:00,set,n2,650,25.7,56.2,ok
2026-08-21 15:25:00,set,n3,650,27.1,53.8,ok
2026-08-21 15:25:00,set,n4,650,27.8,52.9,ok
2026-08-21 15:25:30,set,n1,651,28.6,50.4,ok
2026-08-21 15:25:30,set,n2,651,25.7,56.2,ok
2026-08-21 15:25:30,set,n3,651,27.1,53.8,ok
2026-08-21 15:25:30,set,n4,651,27.7,52.9,ok
2026-08-21 15:26:00,set,n1,652,28.6,50.4,ok
2026-08-21 15:26:00,set,n2,652,25.7,56.1,ok
2026-08-21 15:26:00,set,n3,652,27.1,53.8,ok
2026-08-21 15:26:00,set,n4,652,27.7,53.0,ok
2026-08-21 15:26:30,set,n1,653,28.6,50.4,ok
2026-08-21 15:26:30,set,n2,653,25.7,56.1,ok
2026-08-21 15:26:30,set,n3,653,27.1,53.8,ok
2026-08-21 15:26:30,set,n4,653,27.7,53.0,ok
2026-08-21 15:27:00,set,n1,654,28.6,50.4,ok
2026-08-21 15:27:00,set,n2,654,25.8,56.1,ok
2026-08-21 15:27:00,set,n3,654,27.1,53.9,ok
2026-08-21 15:27:00,set,n4,654,27.7,53.1,ok
2026-08-21 15:27:30,set,n1,655,28.6,50.3,ok
2026-08-21 15:27:30,set,n2,655,25.8,56.1,ok
2026-08-21 15:27:30,set,n3,655,27.1,53.9,ok
2026-08-21 15:27:30,set,n4,655,27.7,53.1,ok
2026-08-21 15:28:00,set,n1,656,28.6,50.3,ok
2026-08-21 15:28:00,set,n2,656,25.8,56.1,ok
2026-08-21 15:28:00,set,n3,656,27.1,54.0,ok
2026-08-21 15:28:00,set,n4,656,27.6,53.2,ok
2026-08-21 15:28:30,set,n1,657,28.6,50.2,ok
2026-08-21 15:28:30,set,n2,657,25.8,56.1,ok
2026-08-21 15:28:30,set,n3,657,27.1,54.0,ok
2026-08-21 15:28:30,set,n4,657,27.6,53.3,ok
2026-08-21 15:29:00,set,n1,658,28.7,50.2,ok
2026-08-21 15:29:00,set,n2,658,25.8,56.1,ok
2026-08-21 15:29:00,set,n3,658,27.1,54.1,ok
2026-08-21 15:29:00,set,n4,658,27.6,53.3,ok
2026-08-21 15:29:30,set,n1,659,28.7,50.2,ok
2026-08-21 15:29:30,set,n2,659,25.9,56.1,ok
2026-08-21 15:29:30,set,n3,659,27.1,54.1,ok
2026-08-21 15:29:30,set,n4,659,27.5,53.4,ok
2026-08-21 15:30:00,set,n1,660,28.7,50.1,ok
2026-08-21 15:30:00,set,n2,660,25.9,56.1,ok
2026-08-21 15:30:00,set,n3,660,27.1,54.2,ok
2026-08-21 15:30:00,set,n4,660,27.5,53.5,ok
2026-08-21 15:30:30,set,n1,661,28.7,50.1,ok
2026-08-21 15:30:30,set,n2,661,25.9,56.2,ok
2026-08-21 15:30:30,set,n3,661,27.1,54.3,ok
2026-08-21 15:30:30,set,n4,661,27.5,53.5,ok
2026-08-21 15:31:00,set,n1,662,28.7,50.1,ok
2026-08-21 15:31:00,set,n2,662,25.9,56.2,ok
2026-08-21 15:31:00,set,n3,662,27.0,54.4,ok
2026-08-21 15:31:00,set,n4,662,27.4,53.6,ok
2026-08-21 15:31:30,set,n1,663,28.8,50.1,ok
2026-08-21 15:31:30,set,n2,663,25.9,56.3,ok
2026-08-21 15:31:30,set,n3,663,27.0,54.4,ok
2026-08-21 15:31:30,set,n4,663,27.4,53.6,ok
2026-08-21 15:32:00,set,n1,664,28.8,50.1,ok
2026-08-21 15:32:00,set,n2,664,25.9,56.3,ok
2026-08-21 15:32:00,set,n3,664,27.0,54.5,ok
2026-08-21 15:32:00,set,n4,664,27.4,53.7,ok
2026-08-21 15:32:30,set,n1,665,28.8,50.0,ok
2026-08-21 15:32:30,set,n2,665,25.9,56.4,ok
2026-08-21 15:32:30,set,n3,665,26.9,54.6,ok
2026-08-21 15:32:30,set,n4,665,27.3,53.7,ok
2026-08-21 15:33:00,set,n1,666,28.8,50.1,ok
2026-08-21 15:33:00,set,n2,666,25.8,56.5,ok
2026-08-21 15:33:00,set,n3,666,26.9,54.7,ok
2026-08-21 15:33:00,set,n4,666,27.3,53.8,ok
2026-08-21 15:33:30,set,n1,667,28.8,50.1,ok
2026-08-21 15:33:30,set,n2,667,25.8,56.5,ok
2026-08-21 15:33:30,set,n3,667,26.9,54.7,ok
2026-08-21 15:33:30,set,n4,667,27.3,53.8,ok
2026-08-21 15:34:00,set,n1,668,28.8,50.1,ok
2026-08-21 15:34:00,set,n2,668,25.8,56.6,ok
2026-08-21 15:34:00,set,n3,668,26.8,54.8,ok
2026-08-21 15:34:00,set,n4,668,27.3,53.8,ok
2026-08-21 15:34:30,set,n1,669,28.8,50.1,ok
2026-08-21 15:34:30,set,n2,669,25.8,56.7,ok
2026-08-21 15:34:30,set,n3,669,26.8,54.9,ok
2026-08-21 15:34:30,set,n4,669,27.3,53.8,ok
2026-08-21 15:35:00,set,n1,670,28.8,50.2,ok
2026-08-21 15:35:00,set,n2,670,25.7,56.8,ok
2026-08-21 15:35:00,set,n3,670,26.8,55.0,ok
2026-08-21 15:35:00,set,n4,670,27.2,53.8,ok
2026-08-21 15:35:30,set,n1,671,28.8,50.2,ok
2026-08-21 15:35:30,set,n2,671,25.7,56.9,ok
2026-08-21 15:35:30,set,n3,671,26.7,55.0,ok
2026-08-21 15:35:30,set,n4,671,27.2,53.7,ok
2026-08-21 15:36:00,set,n1,672,28.8,50.3,ok
2026-08-21 15:36:00,set,n2,672,25.7,57.0,ok
2026-08-21 15:36:00,set,n3,672,26.7,55.1,ok
2026-08-21 15:36:00,set,n4,672,27.2,53.7,ok
2026-08-21 15:36:30,set,n1,673,28.8,50.4,ok
2026-08-21 15:36:30,set,n2,673,25.7,57.1,ok
2026-08-21 15:36:30,set,n3,673,26.7,55.1,ok
2026-08-21 15:36:30,set,n4,673,27.2,53.7,ok
2026-08-21 15:37:00,set,n1,674,28.8,50.5,ok
2026-08-21 15:37:00,set,n2,674,25.6,57.2,ok
2026-08-21 15:37:00,set,n3,674,26.6,55.2,ok
